n04429376_13345.JPEG,n02699494_11161.JPEG,0.8226
n02017213_11718.JPEG,n02017213_11710.JPEG,0.8225
n01877812_11154.JPEG,n02325366_1150.JPEG,0.8225
n02125311_13383.JPEG,n02125311_13402.JPEG,0.8225
n02111277_1177.JPEG,n02111277_11887.JPEG,0.8225
n03970156_11772.JPEG,n02974003_1318.JPEG,0.8224
n02484975_10824.JPEG,n02486410_1200.JPEG,0.8224
n04146614_11553.JPEG,n04487081_11850.JPEG,0.8223
n07714990_12407.JPEG,n07714990_12405.JPEG,0.8223
n03344393_1261.JPEG,n03662601_12073.JPEG,0.8223
n02111500_1721.JPEG,n02111500_1764.JPEG,0.8223
n02091635_13015.JPEG,n02091635_1319.JPEG,0.8222
n02206856_1490.JPEG,n02190166_11320.JPEG,0.8222
n02011460_1339.JPEG,n02011460_13267.JPEG,0.8222
n02454379_11306.JPEG,n02454379_1147.JPEG,0.8222
n02504013_11708.JPEG,n01871265_1281.JPEG,0.8222
n03841143_11218.JPEG,n03841143_11212.JPEG,0.8221
n02504013_1187.JPEG,n02504013_11613.JPEG,0.8221
n02093428_12023.JPEG,n02093256_11949.JPEG,0.8221
n02095889_12602.JPEG,n02095889_12464.JPEG,0.8221
n03874599_11751.JPEG,n03075370_10463.JPEG,0.8220
n03937543_11543.JPEG,n03937543_11565.JPEG,0.8219
n03891332_1391.JPEG,n03891332_14142.JPEG,0.8219
n02279972_1252.JPEG,n02279972_12615.JPEG,0.8218
n02113186_10852.JPEG,n02113186_10834.JPEG,0.8218
n03717622_1208.JPEG,n03717622_12113.JPEG,0.8218
n01592084_1518.JPEG,n01592084_1473.JPEG,0.8218
n04037443_12323.JPEG,n04037443_12358.JPEG,0.8217
n02190166_11229.JPEG,n02190166_11320.JPEG,0.8216
n02110806_11522.JPEG,n02110806_11552.JPEG,0.8216
n02894605_148286.JPEG,n02894605_144722.JPEG,0.8216
n03733281_11601.JPEG,n03733281_11673.JPEG,0.8215
n02279972_12561.JPEG,n02279972_12615.JPEG,0.8215
n03930313_11503.JPEG,n03930313_11445.JPEG,0.8215
n07579787_11570.JPEG,n04263257_12335.JPEG,0.8214
n02328150_11588.JPEG,n02328150_11554.JPEG,0.8214
n01749939_11748.JPEG,n01729977_11306.JPEG,0.8214
n04389033_12845.JPEG,n03478589_11696.JPEG,0.8214
n02099849_1488.JPEG,n02099849_1500.JPEG,0.8214
n02701002_1253.JPEG,n03384352_12376.JPEG,0.8214
n09193705_1223.JPEG,n09193705_12249.JPEG,0.8213
n04389033_12794.JPEG,n04389033_12877.JPEG,0.8213
n01978287_11178.JPEG,n01978287_11157.JPEG,0.8212
n01978455_11163.JPEG,n01978455_11036.JPEG,0.8212
n01855032_18068.JPEG,n02018207_11022.JPEG,0.8210
n01855672_11790.JPEG,n01855672_11840.JPEG,0.8209
n03131574_13541.JPEG,n03131574_13589.JPEG,0.8209
n03980874_1120.JPEG,n03980874_11329.JPEG,0.8209
n02110806_11410.JPEG,n02110806_11552.JPEG,0.8209
n03720891_11747.JPEG,n04023962_12074.JPEG,0.8209
n02437312_11275.JPEG,n02437312_11219.JPEG,0.8208
n02095570_11236.JPEG,n02095570_11202.JPEG,0.8208
n03944341_10600.JPEG,n03944341_10598.JPEG,0.8208
n02101556_11882.JPEG,n02100735_1091.JPEG,0.8208
n02687172_13352.JPEG,n02687172_13615.JPEG,0.8207
n02090721_1474.JPEG,n02090721_1456.JPEG,0.8207
n03930313_1147.JPEG,n04604644_11851.JPEG,0.8207
n02138441_1164.JPEG,n02138441_11749.JPEG,0.8207
n01682714_11295.JPEG,n01682714_1124.JPEG,0.8207
n04277352_11031.JPEG,n04277352_11141.JPEG,0.8206
n02074367_12662.JPEG,n02074367_1261.JPEG,0.8206
n07716358_12143.JPEG,n07742313_11169.JPEG,0.8206
n02790996_10849.JPEG,n02790996_10839.JPEG,0.8205
n04347754_14407.JPEG,n04347754_14599.JPEG,0.8205
n03290653_11274.JPEG,n03290653_11237.JPEG,0.8205
n01744401_1181.JPEG,n01740131_10478.JPEG,0.8205
n04065272_12887.JPEG,n04065272_12994.JPEG,0.8205
n04229816_11124.JPEG,n04229816_11083.JPEG,0.8204
n02109961_12717.JPEG,n02114548_11609.JPEG,0.8204
n04332243_11999.JPEG,n04332243_12005.JPEG,0.8203
n01729977_1129.JPEG,n01749939_11685.JPEG,0.8202
n02097474_11697.JPEG,n02105251_14348.JPEG,0.8202
n01756291_1184.JPEG,n01753488_10943.JPEG,0.8202
n04009552_118.JPEG,n04009552_1179.JPEG,0.8201
n04162706_1224.JPEG,n04162706_1232.JPEG,0.8201
n03895866_108567.JPEG,n03272562_11039.JPEG,0.8201
n02051845_11742.JPEG,n02006656_10864.JPEG,0.8200
n09468604_13089.JPEG,n02417914_11438.JPEG,0.8200
n03325584_11882.JPEG,n03325584_11795.JPEG,0.8200
n03133878_11698.JPEG,n03133878_11714.JPEG,0.8199
n02443484_11293.JPEG,n02443484_11289.JPEG,0.8198
n01740131_10515.JPEG,n01753488_10943.JPEG,0.8198
n10148035_12829.JPEG,n10148035_12888.JPEG,0.8198
n02098413_12198.JPEG,n02098413_1196.JPEG,0.8197
n02488702_1537.JPEG,n02488702_1541.JPEG,0.8197
n04041544_12137.JPEG,n02979186_11151.JPEG,0.8197
n01534433_11163.JPEG,n01534433_1118.JPEG,0.8196
n03201208_1304.JPEG,n03201208_130.JPEG,0.8195
n02397096_1278.JPEG,n02397096_1270.JPEG,0.8195
n03314780_11744.JPEG,n04118776_14979.JPEG,0.8194
n07695742_10915.JPEG,n07693725_11052.JPEG,0.8194
n04044716_11805.JPEG,n04044716_11767.JPEG,0.8194
n01955084_10555.JPEG,n01955084_10573.JPEG,0.8194
n01644373_11013.JPEG,n01644900_12020.JPEG,0.8194
n01797886_11758.JPEG,n01797886_11571.JPEG,0.8193
n02701002_12543.JPEG,n03977966_15346.JPEG,0.8192
n02006656_10799.JPEG,n02006656_10864.JPEG,0.8192
n02006656_10808.JPEG,n02012849_11471.JPEG,0.8191
n01443537_11715.JPEG,n01443537_11793.JPEG,0.8191
n02422106_11814.JPEG,n01798484_11415.JPEG,0.8191
n02097130_1141.JPEG,n02097130_11376.JPEG,0.8191
n02325366_11465.JPEG,n02325366_1150.JPEG,0.8190
n02782093_1367.JPEG,n02782093_13825.JPEG,0.8190
n02033041_1233.JPEG,n02033041_12463.JPEG,0.8188
n02091831_11235.JPEG,n02091134_12358.JPEG,0.8188
n02111500_1705.JPEG,n02108422_11050.JPEG,0.8187
n02138441_11717.JPEG,n02138441_11749.JPEG,0.8187
n03788195_11799.JPEG,n03788195_11854.JPEG,0.8187
n04069434_11951.JPEG,n04069434_11941.JPEG,0.8186
n02361337_125.JPEG,n02356798_1614.JPEG,0.8186
n04192698_12892.JPEG,n04192698_12861.JPEG,0.8185
n02110063_11104.JPEG,n02110185_11068.JPEG,0.8184
n01770393_11771.JPEG,n01770393_11764.JPEG,0.8183
n03197337_1426.JPEG,n03196217_11872.JPEG,0.8183
n01872401_13035.JPEG,n01872401_13132.JPEG,0.8183
n02492660_10905.JPEG,n02493793_11948.JPEG,0.8183
n01749939_1171.JPEG,n01749939_11685.JPEG,0.8183
n02486410_11867.JPEG,n02486410_1200.JPEG,0.8182
n03538406_11603.JPEG,n03538406_11490.JPEG,0.8182
n03776460_11916.JPEG,n03776460_11915.JPEG,0.8181
n02112706_1687.JPEG,n02086079_1216.JPEG,0.8181
n03673027_12224.JPEG,n03837869_1227.JPEG,0.8181
n03977966_15603.JPEG,n03977966_15346.JPEG,0.8181
n02701002_12493.JPEG,n03977966_15346.JPEG,0.8181
n03538406_11639.JPEG,n03868242_11876.JPEG,0.8181
n01985128_12672.JPEG,n01985128_12794.JPEG,0.8180
n10148035_12862.JPEG,n10148035_12888.JPEG,0.8180
n02102973_1924.JPEG,n02102973_1887.JPEG,0.8180
n03018349_11343.JPEG,n03018349_11271.JPEG,0.8179
n02974003_13010.JPEG,n02974003_1318.JPEG,0.8178
n02871525_12145.JPEG,n02871525_12164.JPEG,0.8177
n04417672_11002.JPEG,n04417672_11018.JPEG,0.8177
n02119022_11094.JPEG,n02119789_10768.JPEG,0.8177
n02442845_1247.JPEG,n02442845_12334.JPEG,0.8175
n02870880_11287.JPEG,n02871525_12164.JPEG,0.8175
n02114367_11520.JPEG,n02114367_11488.JPEG,0.8175
n02395406_122659.JPEG,n02397096_1270.JPEG,0.8173
n04147183_1275.JPEG,n04612504_1230.JPEG,0.8173
n02112706_1682.JPEG,n02112706_1700.JPEG,0.8172
n02109047_12193.JPEG,n02091134_12358.JPEG,0.8172
n03902125_12296.JPEG,n03902125_12164.JPEG,0.8172
n04004767_10963.JPEG,n04152593_13181.JPEG,0.8172
n06596364_11919.JPEG,n07248320_1258.JPEG,0.8171
n02096177_11269.JPEG,n02094258_1554.JPEG,0.8171
n01914609_11247.JPEG,n01914609_11327.JPEG,0.8170
n10148035_12869.JPEG,n10148035_12888.JPEG,0.8170
n03670208_12289.JPEG,n03670208_12301.JPEG,0.8170
n02641379_12175.JPEG,n02640242_157.JPEG,0.8169
n02107683_1629.JPEG,n02107574_1416.JPEG,0.8168
n03417042_11452.JPEG,n03417042_1149.JPEG,0.8167
n02112137_11198.JPEG,n02112137_112.JPEG,0.8166
n03933933_13536.JPEG,n03126707_1258.JPEG,0.8166
n02988304_11149.JPEG,n02988304_11264.JPEG,0.8166
n02783161_12112.JPEG,n03388183_11077.JPEG,0.8166
n01768244_1177.JPEG,n01768244_11764.JPEG,0.8165
n02422106_1186.JPEG,n02422106_1181.JPEG,0.8164
n02071294_12233.JPEG,n02071294_1231.JPEG,0.8164
n03775071_11417.JPEG,n04254777_11423.JPEG,0.8163
n02102040_1265.JPEG,n02099267_1263.JPEG,0.8162
n02328150_11600.JPEG,n02328150_11554.JPEG,0.8162
n01950731_11774.JPEG,n02317335_12408.JPEG,0.8161
n02259212_1431.JPEG,n02259212_1415.JPEG,0.8161
n04033901_13003.JPEG,n03388183_11077.JPEG,0.8161
n02492035_12363.JPEG,n02492035_12239.JPEG,0.8160
n06785654_11814.JPEG,n04116512_12623.JPEG,0.8160
n02489166_10944.JPEG,n02489166_10960.JPEG,0.8160
n02115641_1185.JPEG,n02108422_11050.JPEG,0.8159
n02489166_10965.JPEG,n02489166_10960.JPEG,0.8159
n03325584_11778.JPEG,n03325584_11795.JPEG,0.8158
n09193705_12148.JPEG,n09193705_12249.JPEG,0.8158
n01729322_11745.JPEG,n01729322_11818.JPEG,0.8157
n02093647_1465.JPEG,n02093647_1453.JPEG,0.8157
n13133613_14718.JPEG,n12144580_1182.JPEG,0.8156
n02098413_1203.JPEG,n02098413_1196.JPEG,0.8156
n03670208_12304.JPEG,n03670208_12301.JPEG,0.8155
n01828970_11122.JPEG,n01828970_11134.JPEG,0.8155
n03384352_12251.JPEG,n03384352_12376.JPEG,0.8154
n04613696_1213.JPEG,n04613696_12045.JPEG,0.8154
n04152593_13319.JPEG,n03595614_11597.JPEG,0.8154
n02641379_12036.JPEG,n02640242_157.JPEG,0.8154
n02089867_1875.JPEG,n02089973_1458.JPEG,0.8152
n01608432_1168.JPEG,n01797886_11571.JPEG,0.8151
n02127052_11640.JPEG,n02127052_12082.JPEG,0.8150
n02105162_1245.JPEG,n02108422_11050.JPEG,0.8150
n03884397_12704.JPEG,n03884397_12636.JPEG,0.8149
n09288635_11340.JPEG,n09288635_11305.JPEG,0.8149
n02276258_11224.JPEG,n02280649_12295.JPEG,0.8149
n03761084_11488.JPEG,n03207941_11215.JPEG,0.8148
n02017213_1162.JPEG,n02017213_11710.JPEG,0.8147
n02823750_11820.JPEG,n02823750_1167.JPEG,0.8147
n02090622_1215.JPEG,n02090622_1212.JPEG,0.8146
n02095889_1255.JPEG,n02095889_12464.JPEG,0.8146
n02487347_11030.JPEG,n02486410_1200.JPEG,0.8146
n03982430_13984.JPEG,n03982430_13991.JPEG,0.8145
n02791270_12483.JPEG,n02791270_12418.JPEG,0.8144
n03478589_11697.JPEG,n03478589_11696.JPEG,0.8144
n01860187_1211.JPEG,n01860187_1199.JPEG,0.8144
n02123597_11401.JPEG,n02123597_11448.JPEG,0.8144
n03895866_108932.JPEG,n03272562_11039.JPEG,0.8144
n02667093_1387.JPEG,n02667093_1422.JPEG,0.8144
n07932039_10983.JPEG,n07932039_10999.JPEG,0.8143
n02443114_12439.JPEG,n02441942_12066.JPEG,0.8143
n01798484_11499.JPEG,n01798484_11415.JPEG,0.8143
n02704792_1236.JPEG,n02974003_1318.JPEG,0.8141
n04201297_10823.JPEG,n04201297_10802.JPEG,0.8141
n07697537_13899.JPEG,n07697537_13536.JPEG,0.8141
n02096437_1325.JPEG,n02096437_131.JPEG,0.8141
n01728920_12251.JPEG,n01728920_12138.JPEG,0.8140
n02177972_1117.JPEG,n02259212_1415.JPEG,0.8139
n02100735_10938.JPEG,n02100735_1091.JPEG,0.8139
n02095314_1722.JPEG,n02095314_1704.JPEG,0.8139
n02106166_11516.JPEG,n02106166_11555.JPEG,0.8138
n06359193_13899.JPEG,n06359193_13740.JPEG,0.8138
n02493509_11185.JPEG,n02493509_11078.JPEG,0.8137
n02483362_11352.JPEG,n02483708_1329.JPEG,0.8137
n02138441_11630.JPEG,n02138441_11749.JPEG,0.8137
n03345487_11691.JPEG,n04065272_12994.JPEG,0.8137
n02276258_1126.JPEG,n02276258_11296.JPEG,0.8136
n01614925_12820.JPEG,n01614925_12763.JPEG,0.8136
n02091032_11119.JPEG,n02091032_11124.JPEG,0.8136
n07875152_1352.JPEG,n07579787_11634.JPEG,0.8136
n02096294_11767.JPEG,n02094433_11997.JPEG,0.8136
n01819313_1312.JPEG,n01819313_13101.JPEG,0.8136
n03873416_12420.JPEG,n04273569_11962.JPEG,0.8135
n02105056_11161.JPEG,n02105056_1120.JPEG,0.8134
n10565667_11484.JPEG,n04251144_11642.JPEG,0.8133
n02500267_11622.JPEG,n02500267_11639.JPEG,0.8133
n04550184_1619.JPEG,n03290653_11237.JPEG,0.8133
n02500267_11594.JPEG,n02500267_11639.JPEG,0.8133
n02963159_10917.JPEG,n02963159_10865.JPEG,0.8132
n01644900_11927.JPEG,n01641577_1195.JPEG,0.8131
n13054560_11567.JPEG,n12998815_1180.JPEG,0.8131
n07802026_12234.JPEG,n07802026_12218.JPEG,0.8131
n01847000_11641.JPEG,n01847000_11539.JPEG,0.8131
n03131574_1354.JPEG,n03131574_13589.JPEG,0.8131
n01817953_11380.JPEG,n01817953_11495.JPEG,0.8130
n02086079_11886.JPEG,n02086240_1170.JPEG,0.8130
n02483362_11361.JPEG,n02483362_11249.JPEG,0.8129
n02085936_11588.JPEG,n02085936_11561.JPEG,0.8128
n03249569_16093.JPEG,n03249569_160.JPEG,0.8128
n02667093_1437.JPEG,n02667093_1422.JPEG,0.8128
n03710721_12301.JPEG,n02892767_11799.JPEG,0.8126
n01537544_1176.JPEG,n01537544_11765.JPEG,0.8126
n02018795_12070.JPEG,n02018795_12110.JPEG,0.8125
n02500267_11596.JPEG,n02500267_11639.JPEG,0.8125
n02804610_14592.JPEG,n02804610_14452.JPEG,0.8124
n02104365_1144.JPEG,n02104365_1129.JPEG,0.8124
n03792972_1506.JPEG,n03792972_1512.JPEG,0.8124
n03891332_13865.JPEG,n03891332_14142.JPEG,0.8124
n01693334_10589.JPEG,n01682714_1124.JPEG,0.8124
n03314780_11887.JPEG,n03314780_11898.JPEG,0.8124
n02395406_121964.JPEG,n02395406_12235.JPEG,0.8123
n01697457_11502.JPEG,n01697457_11685.JPEG,0.8123
n04090263_12329.JPEG,n03763968_11225.JPEG,0.8122
n02085620_11715.JPEG,n02107312_1625.JPEG,0.8121
n03494278_15737.JPEG,n03494278_15809.JPEG,0.8121
n03095699_12123.JPEG,n03126707_1258.JPEG,0.8121
n02106166_11438.JPEG,n02106166_11555.JPEG,0.8120
n02422699_11916.JPEG,n02423022_11388.JPEG,0.8120
n02396427_11861.JPEG,n02397096_1270.JPEG,0.8119
n03775546_10827.JPEG,n07860988_11813.JPEG,0.8119
n04141327_12986.JPEG,n04090263_12381.JPEG,0.8118
n12985857_1391.JPEG,n12985857_1396.JPEG,0.8118
n04522168_11882.JPEG,n03062245_1200.JPEG,0.8118
n02807133_11843.JPEG,n02807133_1189.JPEG,0.8117
n07711569_1584.JPEG,n04263257_12335.JPEG,0.8117
n02125311_13476.JPEG,n02125311_13402.JPEG,0.8117
n01729322_11852.JPEG,n01729322_11818.JPEG,0.8117
n02787622_12641.JPEG,n02787622_12590.JPEG,0.8117
n02870880_11335.JPEG,n02870880_1137.JPEG,0.8116
n04409515_12371.JPEG,n04409515_1225.JPEG,0.8116
n01775062_1317.JPEG,n01775062_1307.JPEG,0.8116
n04532670_11280.JPEG,n04532670_11258.JPEG,0.8116
n01729977_11283.JPEG,n01749939_11685.JPEG,0.8115
n09399592_122248.JPEG,n09399592_121923.JPEG,0.8115
n04398044_12350.JPEG,n04398044_12328.JPEG,0.8115
n03478589_11700.JPEG,n03478589_11696.JPEG,0.8114
n01773157_1113.JPEG,n01773157_11035.JPEG,0.8114
n09428293_14338.JPEG,n02814860_13531.JPEG,0.8113
n04286575_12547.JPEG,n04286575_1263.JPEG,0.8113
n04372370_13418.JPEG,n04372370_13489.JPEG,0.8113
n02107574_1445.JPEG,n02109961_12719.JPEG,0.8113
n04162706_12231.JPEG,n03770679_10978.JPEG,0.8113
n02087394_11405.JPEG,n02108422_11050.JPEG,0.8112
n03131574_13494.JPEG,n03131574_13589.JPEG,0.8112
n03483316_12215.JPEG,n04517823_12175.JPEG,0.8111
n02095314_1672.JPEG,n02095314_1704.JPEG,0.8111
n02607072_13188.JPEG,n01843383_11361.JPEG,0.8111
n03179701_1420.JPEG,n03793489_1086.JPEG,0.8110
n07693725_11051.JPEG,n07693725_11052.JPEG,0.8110
n09332890_13019.JPEG,n09332890_13033.JPEG,0.8110
n04467665_14393.JPEG,n03796401_13378.JPEG,0.8109
n02058221_11595.JPEG,n02058221_11624.JPEG,0.8109
n02123045_11019.JPEG,n02123597_11448.JPEG,0.8109
n02692877_1141.JPEG,n02692877_1140.JPEG,0.8108
n01833805_11858.JPEG,n01532829_12356.JPEG,0.8107
n02441942_12034.JPEG,n02443484_11289.JPEG,0.8107
n01682714_11228.JPEG,n01749939_11685.JPEG,0.8106
n09256479_11163.JPEG,n01917289_135.JPEG,0.8106
n02437312_1122.JPEG,n02437312_11219.JPEG,0.8106
n02093859_1357.JPEG,n02093859_1356.JPEG,0.8105
n03379051_1465.JPEG,n03379051_1482.JPEG,0.8104
n04355933_11988.JPEG,n04356056_1587.JPEG,0.8104
n02094114_1753.JPEG,n02094114_1698.JPEG,0.8104
n04179913_11175.JPEG,n02870880_1137.JPEG,0.8104
n03770439_12191.JPEG,n02892767_11799.JPEG,0.8104
n01978455_11183.JPEG,n01981276_11650.JPEG,0.8103
n04536866_11294.JPEG,n04536866_11149.JPEG,0.8103
n01755581_11287.JPEG,n01737021_12070.JPEG,0.8101
n02114367_11543.JPEG,n02114367_11488.JPEG,0.8101
n02389026_13519.JPEG,n02389026_1381.JPEG,0.8100
n02790996_10856.JPEG,n02790996_10839.JPEG,0.8100
n03633091_12667.JPEG,n02951585_11831.JPEG,0.8100
n03956157_11936.JPEG,n03956157_1191.JPEG,0.8100
n02099429_1465.JPEG,n02099429_146.JPEG,0.8100
n02342885_1112.JPEG,n02342885_11120.JPEG,0.8099
n03272562_1104.JPEG,n02917067_11810.JPEG,0.8099
n01614925_12729.JPEG,n01614925_12763.JPEG,0.8099
n02113978_1584.JPEG,n02113978_1636.JPEG,0.8099
n03187595_1227.JPEG,n03187595_12156.JPEG,0.8099
n03902125_1222.JPEG,n03902125_12164.JPEG,0.8099
n02837789_12389.JPEG,n02892767_11799.JPEG,0.8099
n02095314_1705.JPEG,n02095889_12464.JPEG,0.8099
n02410509_1292.JPEG,n02408429_11418.JPEG,0.8098
n02028035_11562.JPEG,n02033041_12463.JPEG,0.8098
n01729977_11323.JPEG,n01735189_11391.JPEG,0.8098
n01694178_1309.JPEG,n01688243_11485.JPEG,0.8097
n03717622_12054.JPEG,n03717622_12113.JPEG,0.8097
n02111129_1598.JPEG,n02097474_11682.JPEG,0.8097
n02115913_10890.JPEG,n02114367_11488.JPEG,0.8097
n03599486_11984.JPEG,n03599486_11833.JPEG,0.8097
n01847000_11586.JPEG,n01847000_11539.JPEG,0.8097
n02107312_1592.JPEG,n02107142_12799.JPEG,0.8096
n07579787_11501.JPEG,n07614500_13465.JPEG,0.8096
n02794156_11629.JPEG,n04328186_11844.JPEG,0.8096
n01775062_1339.JPEG,n01775062_1307.JPEG,0.8096
n04467665_14656.JPEG,n04467665_14719.JPEG,0.8096
n01843065_11818.JPEG,n01828970_11134.JPEG,0.8096
n03459775_11387.JPEG,n03459775_11386.JPEG,0.8095
n02094258_1563.JPEG,n02094258_1554.JPEG,0.8095
n01484850_13656.JPEG,n01484850_13704.JPEG,0.8095
n02102318_10629.JPEG,n02105251_14348.JPEG,0.8094
n04532106_11008.JPEG,n04532106_11027.JPEG,0.8094
n02071294_12450.JPEG,n02071294_1231.JPEG,0.8094
n04599235_13021.JPEG,n03980874_11329.JPEG,0.8093
n03532672_13997.JPEG,n03627232_12520.JPEG,0.8092
n02108915_11382.JPEG,n02108915_1137.JPEG,0.8092
n02106166_11573.JPEG,n02106166_11555.JPEG,0.8092
n03868242_119.JPEG,n02403003_1099.JPEG,0.8092
n02119022_11120.JPEG,n02119789_10768.JPEG,0.8092
n02226429_11289.JPEG,n01641577_1195.JPEG,0.8092
n02509815_11863.JPEG,n02509815_11828.JPEG,0.8091
n02226429_11259.JPEG,n02281406_11874.JPEG,0.8091
n02086079_11790.JPEG,n02086240_1170.JPEG,0.8091
n04179913_11191.JPEG,n04179913_11186.JPEG,0.8090
n02112018_11186.JPEG,n02112018_11135.JPEG,0.8090
n02106662_12227.JPEG,n02106662_12102.JPEG,0.8090
n03793489_10831.JPEG,n03180011_10477.JPEG,0.8089
n03041632_13518.JPEG,n02927161_11453.JPEG,0.8089
n04069434_11838.JPEG,n04069434_11941.JPEG,0.8089
n02951358_11614.JPEG,n02951358_11706.JPEG,0.8089
n02264363_11075.JPEG,n02281406_11874.JPEG,0.8088
n02117135_12096.JPEG,n02116738_14005.JPEG,0.8088
n02823428_11518.JPEG,n03983396_11167.JPEG,0.8087
n03785016_12111.JPEG,n03785016_11992.JPEG,0.8087
n04005630_115695.JPEG,n04005630_11522.JPEG,0.8087
n07831146_1435.JPEG,n07831146_1450.JPEG,0.8086
n03935335_11734.JPEG,n03935335_11801.JPEG,0.8086
n07579787_11564.JPEG,n07579787_11634.JPEG,0.8086
n04069434_11886.JPEG,n04069434_11941.JPEG,0.8086
n02115641_1191.JPEG,n02114712_12943.JPEG,0.8085
n02105855_11016.JPEG,n02105855_11026.JPEG,0.8084
n02088364_1160.JPEG,n02091831_11252.JPEG,0.8084
n04552348_11759.JPEG,n04552348_11723.JPEG,0.8084
n03916031_13631.JPEG,n04131690_11291.JPEG,0.8084
n01677366_11623.JPEG,n01688243_11485.JPEG,0.8083
n02509815_11853.JPEG,n02509815_11828.JPEG,0.8083
n03100240_1230.JPEG,n03100240_12316.JPEG,0.8083
n03761084_11489.JPEG,n03201208_130.JPEG,0.8083
n01748264_11605.JPEG,n02514041_11569.JPEG,0.8081
n02125311_13503.JPEG,n02127052_12082.JPEG,0.8081
n02106030_11631.JPEG,n02105855_11026.JPEG,0.8081
n13037406_1325.JPEG,n13037406_1320.JPEG,0.8081
n03796401_1330.JPEG,n03796401_13378.JPEG,0.8080
n02093256_11924.JPEG,n02093256_11949.JPEG,0.8080
n07871810_11757.JPEG,n07871810_11752.JPEG,0.8079
n02134084_12460.JPEG,n02134084_12428.JPEG,0.8078
n02480855_1169.JPEG,n02480855_11747.JPEG,0.8078
n01443537_11709.JPEG,n01443537_11793.JPEG,0.8078
n03785016_12024.JPEG,n03791053_12267.JPEG,0.8077
n01756291_11855.JPEG,n01753488_10943.JPEG,0.8076
n04447861_1414.JPEG,n04447861_1415.JPEG,0.8075
n02086240_11764.JPEG,n02098413_1196.JPEG,0.8075
n01667778_12001.JPEG,n01667114_11243.JPEG,0.8074
n01558993_11823.JPEG,n01560419_13110.JPEG,0.8074
n04417672_11077.JPEG,n04417672_11018.JPEG,0.8074
n04428191_12810.JPEG,n03384352_12376.JPEG,0.8074
n02837789_12325.JPEG,n02892767_11799.JPEG,0.8073
n03857828_12902.JPEG,n03485407_114.JPEG,0.8073
n03461385_12084.JPEG,n03461385_12266.JPEG,0.8072
n01632777_12155.JPEG,n01632777_12381.JPEG,0.8072
n01871265_12795.JPEG,n01871265_1281.JPEG,0.8072
n07613480_12494.JPEG,n07745940_11197.JPEG,0.8072
n03733805_11591.JPEG,n03733805_11611.JPEG,0.8072
n01945685_11104.JPEG,n01945685_11096.JPEG,0.8071
n03016953_11227.JPEG,n03347037_11554.JPEG,0.8070
n04392985_11760.JPEG,n02988304_11264.JPEG,0.8070
n01740131_10514.JPEG,n01744401_11676.JPEG,0.8069
n07747607_12126.JPEG,n07747607_12153.JPEG,0.8069
n02607072_13154.JPEG,n01914609_11327.JPEG,0.8069
n04522168_11912.JPEG,n02939185_12418.JPEG,0.8068
n02443484_11207.JPEG,n02443484_11289.JPEG,0.8066
n02105412_1543.JPEG,n02093256_11949.JPEG,0.8066
n02489166_10952.JPEG,n02489166_10960.JPEG,0.8066
n02111277_11903.JPEG,n02110627_11934.JPEG,0.8066
n09246464_1169.JPEG,n09399592_121923.JPEG,0.8065
n02112350_126.JPEG,n02112350_1291.JPEG,0.8064
n04486054_1087.JPEG,n02825657_10602.JPEG,0.8064
n04579432_12209.JPEG,n04372370_13489.JPEG,0.8064
n03400231_12667.JPEG,n03775546_10812.JPEG,0.8063
n02988304_11248.JPEG,n02988304_11264.JPEG,0.8063
n01978287_11182.JPEG,n01978287_11157.JPEG,0.8062
n04398044_12206.JPEG,n03063689_11523.JPEG,0.8060
n02104029_1528.JPEG,n02104029_153.JPEG,0.8060
n02417914_115.JPEG,n02412080_11767.JPEG,0.8059
n03529860_10965.JPEG,n03290653_11237.JPEG,0.8059
n03452741_11691.JPEG,n03452741_1167.JPEG,0.8059
n02966193_14143.JPEG,n02966193_14111.JPEG,0.8058
n04311004_1317.JPEG,n04311004_13236.JPEG,0.8058
n01955084_10556.JPEG,n01955084_10573.JPEG,0.8056
n03832673_11523.JPEG,n03180011_10477.JPEG,0.8056
n02013706_1248.JPEG,n02013706_1272.JPEG,0.8056
n09472597_13562.JPEG,n09288635_11305.JPEG,0.8055
n02009912_11806.JPEG,n02009912_11753.JPEG,0.8055
n03290653_11204.JPEG,n03529860_11007.JPEG,0.8055
n02481823_12027.JPEG,n02481823_12066.JPEG,0.8054
n07730033_11991.JPEG,n07730033_11916.JPEG,0.8054
n09332890_1304.JPEG,n09468604_13071.JPEG,0.8053
n02128925_13324.JPEG,n02128925_13164.JPEG,0.8053
n02802426_11603.JPEG,n02802426_11497.JPEG,0.8052
n02128925_13539.JPEG,n02128925_13164.JPEG,0.8051
n02096294_1168.JPEG,n02094114_1698.JPEG,0.8051
n02704792_12341.JPEG,n04252225_11429.JPEG,0.8051
n02484975_10781.JPEG,n02484975_10827.JPEG,0.8050
n02111277_11825.JPEG,n02105056_1120.JPEG,0.8050
n02110958_1206.JPEG,n02112706_1700.JPEG,0.8049
n04404412_12750.JPEG,n04325704_12126.JPEG,0.8049
n03759954_13347.JPEG,n03759954_13404.JPEG,0.8048
n04330267_12009.JPEG,n04330267_120.JPEG,0.8048
n02116738_1407.JPEG,n02116738_14005.JPEG,0.8048
n02109047_1236.JPEG,n02108422_11050.JPEG,0.8048
n02777292_11552.JPEG,n02777292_11675.JPEG,0.8047
